[0.300000,0.001079],[0.361182,0.024497],[0.300000,0.006684],[0.300000,0.098076],[0.269779,0.030734],[0.428879,0.049418],[0.421850,0.385646],[0.207593,0.687231],[0.388687,0.310489]
[0.421049,0.024681],[0.279111,0.020497],[0.300000,0.026444],[0.300000,0.064746],[0.412191,0.033065],[0.225675,0.030360],[0.378678,0.477760],[0.386143,0.303301],[0.300000,0.250895]
[0.438433,0.019128],[0.421826,0.013775],[0.300000,0.007398],[0.258714,0.095588],[0.377899,0.062394],[0.378902,0.065079],[0.300000,0.125123],[0.300000,0.569733],[0.242471,0.403481]
[0.405352,0.020975],[0.222351,0.007211],[0.300000,0.009072],[0.261873,0.043482],[0.300000,0.049759],[0.300000,0.072798],[0.413156,0.402908],[0.364490,0.566424],[0.388511,0.106316]
[0.300000,0.020721],[0.300000,0.019126],[0.214925,0.020801],[0.300000,0.081556],[0.392352,0.071752],[0.420837,0.033994],[0.402944,0.364856],[0.292511,0.557451],[0.354162,0.132932]
[0.368196,0.018172],[0.418799,0.007713],[0.300000,0.019601],[0.422891,0.041335],[0.287432,0.079148],[0.300000,0.097146],[0.300000,0.402273],[0.367056,0.262371],[0.222894,0.658970]
[0.300000,0.002808],[0.377340,0.006437],[0.300000,0.024260],[0.216725,0.031886],[0.258270,0.054356],[0.300000,0.085307],[0.350713,0.584115],[0.413174,0.610764],[0.404277,0.118006]
[0.300000,0.007135],[0.376856,0.002286],[0.447568,0.023538],[0.300000,0.063504],[0.240905,0.098048],[0.449942,0.080005],[0.300000,0.201055],[0.276535,0.199469],[0.365622,0.230283]
[0.300000,0.010519],[0.430457,0.013120],[0.277196,0.019515],[0.359292,0.057821],[0.393689,0.050354],[0.300000,0.048939],[0.223251,0.382377],[0.449382,0.694664],[0.300000,0.598892]
[0.426686,0.015698],[0.443760,0.026876],[0.300000,0.015288],[0.355104,0.076154],[0.294376,0.063687],[0.203028,0.050840],[0.364330,0.161903],[0.300000,0.562421],[0.300000,0.145581]
[0.300000,0.019137],[0.441158,0.002092],[0.431605,0.024940],[0.227446,0.049421],[0.300000,0.053074],[0.388606,0.030333],[0.385377,0.488026],[0.300000,0.376597],[0.269910,0.149320]
[0.248776,0.013162],[0.353453,0.016772],[0.300000,0.021279],[0.369360,0.037448],[0.300000,0.070036],[0.439839,0.051459],[0.300000,0.486893],[0.414370,0.516218],[0.276016,0.600085]
[0.300000,0.013505],[0.300000,0.017577],[0.389661,0.029675],[0.289132,0.040518],[0.370580,0.067389],[0.426774,0.091869],[0.402674,0.492751],[0.237709,0.566672],[0.300000,0.283417]
[0.407832,0.009343],[0.366474,0.002280],[0.216207,0.018608],[0.267891,0.043410],[0.434365,0.084446],[0.362057,0.075942],[0.300000,0.650274],[0.300000,0.106212],[0.300000,0.459752]
[0.285987,0.025276],[0.395115,0.027205],[0.435751,0.010440],[0.300000,0.082924],[0.391347,0.033620],[0.400716,0.088532],[0.300000,0.494391],[0.300000,0.239444],[0.233054,0.513239]
[0.300000,0.023587],[0.373514,0.029186],[0.300000,0.010443],[0.300000,0.082965],[0.374738,0.048913],[0.422413,0.042912],[0.222764,0.297484],[0.446673,0.132501],[0.253591,0.349155]
[0.207725,0.014514],[0.358189,0.011704],[0.300000,0.021857],[0.379992,0.082713],[0.300000,0.048752],[0.261509,0.094404],[0.414543,0.532787],[0.405541,0.505008],[0.300000,0.262210]
[0.426129,0.014212],[0.300000,0.007352],[0.384739,0.022734],[0.300000,0.039856],[0.401437,0.046919],[0.210421,0.049463],[0.299556,0.491203],[0.388727,0.547021],[0.300000,0.609657]
[0.268037,0.024558],[0.351570,0.018744],[0.239300,0.021588],[0.300000,0.069269],[0.300000,0.085652],[0.419927,0.046087],[0.300000,0.189761],[0.426002,0.183922],[0.360899,0.401865]
[0.300000,0.003124],[0.406695,0.026847],[0.300000,0.014929],[0.384350,0.098734],[0.377203,0.061165],[0.232902,0.041861],[0.261285,0.612760],[0.414339,0.522217],[0.300000,0.632899]
[0.300000,0.007629],[0.217885,0.002325],[0.300000,0.011007],[0.300000,0.069482],[0.351380,0.039119],[0.370327,0.032604],[0.448946,0.432796],[0.253199,0.666948],[0.400945,0.323966]
[0.300000,0.005578],[0.404044,0.013597],[0.392994,0.012992],[0.300000,0.096221],[0.300000,0.059330],[0.245490,0.086020],[0.428289,0.627329],[0.277594,0.422121],[0.385770,0.390219]
[0.300000,0.027097],[0.300000,0.012651],[0.414228,0.012560],[0.355592,0.088205],[0.300000,0.053470],[0.245154,0.051199],[0.252045,0.598288],[0.388047,0.694222],[0.403213,0.379897]
[0.386375,0.028822],[0.438301,0.001624],[0.387324,0.004060],[0.427286,0.038124],[0.300000,0.098795],[0.232804,0.062578],[0.300000,0.208441],[0.267096,0.243374],[0.300000,0.416201]
[0.300000,0.015722],[0.407770,0.008203],[0.300000,0.003315],[0.236326,0.055857],[0.300000,0.059979],[0.376264,0.040040],[0.355346,0.482480],[0.259020,0.247288],[0.410030,0.451882]
[0.355961,0.001629],[0.300000,0.024558],[0.289942,0.001756],[0.300000,0.075438],[0.423533,0.090229],[0.445987,0.083156],[0.300000,0.551737],[0.390964,0.542959],[0.216662,0.103549]
[0.300000,0.006362],[0.239897,0.006453],[0.272210,0.009724],[0.403207,0.035750],[0.300000,0.072136],[0.442451,0.049628],[0.300000,0.691060],[0.368741,0.322461],[0.378228,0.322846]
[0.351437,0.015899],[0.418319,0.025540],[0.300000,0.008922],[0.300000,0.049200],[0.275658,0.057570],[0.358190,0.052720],[0.227765,0.523739],[0.426791,0.642908],[0.300000,0.487113]
[0.410712,0.026196],[0.300000,0.022169],[0.300000,0.027754],[0.288836,0.087221],[0.446636,0.071619],[0.300000,0.083027],[0.371746,0.697858],[0.239304,0.243866],[0.376202,0.267408]
[0.300000,0.015444],[0.225777,0.005654],[0.300000,0.022288],[0.300000,0.055849],[0.441184,0.087849],[0.262922,0.065410],[0.388842,0.595189],[0.427569,0.576696],[0.352500,0.444626]
[0.241138,0.019318],[0.300000,0.011987],[0.379995,0.005302],[0.300000,0.068531],[0.431362,0.068184],[0.448748,0.061239],[0.370416,0.457803],[0.300000,0.378272],[0.298092,0.647808]
[0.227344,0.025259],[0.402362,0.017295],[0.370075,0.010529],[0.381243,0.066244],[0.300000,0.049170],[0.414465,0.060268],[0.259867,0.359719],[0.300000,0.498720],[0.300000,0.446640]
[0.385993,0.029513],[0.391620,0.002234],[0.421831,0.006788],[0.226994,0.070671],[0.300000,0.030090],[0.411561,0.070687],[0.266323,0.105272],[0.300000,0.598455],[0.300000,0.136108]
[0.276147,0.001887],[0.300000,0.027600],[0.300000,0.011108],[0.367554,0.094287],[0.413738,0.065129],[0.386072,0.061323],[0.443916,0.168085],[0.217851,0.280603],[0.300000,0.636301]
[0.351775,0.009635],[0.444393,0.009407],[0.406415,0.023648],[0.236390,0.076031],[0.300000,0.073281],[0.363022,0.044422],[0.300000,0.585413],[0.259695,0.623913],[0.300000,0.521869]
[0.293835,0.023979],[0.300000,0.006605],[0.357370,0.011183],[0.247146,0.055971],[0.300000,0.074522],[0.406760,0.083112],[0.404166,0.233186],[0.362588,0.632396],[0.300000,0.599562]
[0.300000,0.007620],[0.300000,0.028296],[0.261068,0.004123],[0.358927,0.041469],[0.379459,0.068662],[0.434717,0.083729],[0.439873,0.287372],[0.222337,0.347340],[0.300000,0.509915]
[0.300000,0.021867],[0.300000,0.028012],[0.261465,0.002054],[0.392826,0.070228],[0.300000,0.092069],[0.433683,0.040138],[0.439318,0.103898],[0.374619,0.301079],[0.246261,0.628113]
[0.419202,0.017918],[0.392044,0.015505],[0.433437,0.022267],[0.383561,0.031690],[0.291522,0.072074],[0.300000,0.054364],[0.201111,0.194716],[0.300000,0.127026],[0.300000,0.656339]
[0.300000,0.013639],[0.434247,0.003487],[0.439879,0.003030],[0.225278,0.098134],[0.300000,0.094674],[0.284652,0.077383],[0.300000,0.406490],[0.393035,0.280406],[0.386680,0.130996]
[0.300000,0.006877],[0.378294,0.008114],[0.219519,0.028783],[0.404768,0.041191],[0.290975,0.078183],[0.423714,0.085069],[0.379540,0.627210],[0.300000,0.158620],[0.300000,0.156873]
[0.300000,0.023614],[0.225014,0.022127],[0.382834,0.028421],[0.423102,0.068212],[0.250207,0.069450],[0.300000,0.033990],[0.408010,0.347414],[0.380305,0.635396],[0.300000,0.514346]
[0.300000,0.022766],[0.300000,0.011598],[0.360329,0.027517],[0.439863,0.085055],[0.228303,0.082929],[0.443413,0.054375],[0.265044,0.301697],[0.386629,0.536673],[0.300000,0.339316]
[0.411986,0.026956],[0.388906,0.012671],[0.295741,0.029262],[0.300000,0.067360],[0.403058,0.058236],[0.300000,0.030516],[0.389812,0.468336],[0.201443,0.179531],[0.300000,0.381833]
[0.399486,0.001171],[0.394292,0.018414],[0.402721,0.025316],[0.408756,0.064755],[0.207667,0.093520],[0.300000,0.054848],[0.300000,0.237073],[0.259726,0.698213],[0.300000,0.356342]
[0.430087,0.029980],[0.300000,0.002541],[0.432013,0.017156],[0.220021,0.077695],[0.386353,0.081026],[0.297668,0.089340],[0.300000,0.286017],[0.354843,0.156658],[0.300000,0.461550]
[0.300000,0.013914],[0.399373,0.028808],[0.300000,0.013711],[0.420202,0.089764],[0.261268,0.054944],[0.300000,0.063834],[0.384245,0.629865],[0.412094,0.579210],[0.219479,0.643387]
[0.407230,0.029927],[0.299040,0.002809],[0.249092,0.002214],[0.380584,0.031353],[0.300000,0.050233],[0.359472,0.044734],[0.417670,0.488719],[0.300000,0.267976],[0.300000,0.630016]
[0.300000,0.008422],[0.283001,0.013963],[0.300000,0.011312],[0.220503,0.080991],[0.432047,0.077660],[0.449861,0.060614],[0.300000,0.560262],[0.380539,0.456864],[0.393249,0.463601]
[0.416047,0.015838],[0.399595,0.005277],[0.297832,0.015441],[0.300000,0.070058],[0.300000,0.037220],[0.300000,0.032149],[0.379568,0.314311],[0.417460,0.503587],[0.202579,0.554619]
[0.279983,0.027867],[0.223450,0.021080],[0.395054,0.015393],[0.408465,0.059521],[0.300000,0.085820],[0.431075,0.086693],[0.300000,0.468253],[0.300000,0.310668],[0.365965,0.325573]
[0.279995,0.004583],[0.381065,0.026811],[0.243870,0.002394],[0.436823,0.095677],[0.448573,0.078754],[0.300000,0.035271],[0.300000,0.107853],[0.357280,0.237702],[0.300000,0.642081]
[0.434404,0.008946],[0.262652,0.016960],[0.389133,0.026760],[0.403744,0.092581],[0.300000,0.057939],[0.352447,0.063811],[0.300000,0.199357],[0.245499,0.535259],[0.300000,0.470284]
[0.423569,0.013145],[0.235123,0.004715],[0.300000,0.027273],[0.378708,0.085268],[0.408897,0.045974],[0.376386,0.092229],[0.273611,0.181446],[0.300000,0.115121],[0.300000,0.600659]
[0.234322,0.023682],[0.300000,0.021491],[0.409562,0.010765],[0.383929,0.050135],[0.297560,0.094450],[0.370973,0.093327],[0.300000,0.129516],[0.412100,0.531831],[0.300000,0.115850]
[0.369223,0.005867],[0.300000,0.010687],[0.423326,0.024780],[0.444402,0.045696],[0.253481,0.037168],[0.388197,0.082562],[0.300000,0.413970],[0.300000,0.382541],[0.219620,0.666167]
[0.267400,0.002937],[0.300000,0.006968],[0.390794,0.013911],[0.300000,0.067107],[0.401602,0.076736],[0.413630,0.044551],[0.300000,0.362350],[0.387983,0.596167],[0.231001,0.310459]
[0.300000,0.022219],[0.222352,0.010554],[0.300000,0.029002],[0.357233,0.032445],[0.291453,0.030363],[0.413253,0.088287],[0.300000,0.225781],[0.389625,0.223982],[0.448538,0.696482]
[0.262343,0.023046],[0.399061,0.020939],[0.414533,0.010303],[0.232643,0.055399],[0.300000,0.098412],[0.357447,0.067128],[0.300000,0.586903],[0.423119,0.211197],[0.300000,0.629042]
[0.386702,0.019698],[0.286393,0.018296],[0.300000,0.005988],[0.398112,0.084136],[0.449933,0.063719],[0.300000,0.054439],[0.300000,0.661155],[0.211220,0.133338],[0.430481,0.441616]
[0.300000,0.029744],[0.361709,0.010533],[0.290689,0.016827],[0.239534,0.055572],[0.300000,0.077225],[0.374191,0.078843],[0.421291,0.248492],[0.300000,0.464612],[0.403941,0.131183]
[0.264678,0.022780],[0.350985,0.004238],[0.300000,0.008887],[0.300000,0.094386],[0.300000,0.083996],[0.407170,0.030305],[0.387820,0.569637],[0.416772,0.538051],[0.205134,0.328404]
[0.300000,0.017249],[0.404993,0.004402],[0.386402,0.023898],[0.380281,0.055788],[0.411529,0.062864],[0.225351,0.038355],[0.292263,0.318151],[0.300000,0.202555],[0.300000,0.551529]
[0.300000,0.002586],[0.300000,0.022223],[0.422125,0.025886],[0.213115,0.030277],[0.388361,0.095944],[0.300000,0.076516],[0.364378,0.144128],[0.262596,0.554045],[0.429082,0.456860]
[0.396785,0.026387],[0.300000,0.028579],[0.300000,0.008852],[0.300000,0.079512],[0.366079,0.064542],[0.434829,0.058250],[0.262843,0.663978],[0.239891,0.570092],[0.421927,0.322544]
[0.417613,0.027655],[0.411847,0.025388],[0.236368,0.011624],[0.300000,0.044611],[0.300000,0.063561],[0.375748,0.078269],[0.378675,0.527247],[0.300000,0.414298],[0.255084,0.450753]
[0.300000,0.021581],[0.386258,0.023996],[0.394811,0.014969],[0.300000,0.053302],[0.212433,0.077529],[0.436088,0.047836],[0.449526,0.491611],[0.300000,0.305648],[0.265705,0.519442]
[0.209889,0.004183],[0.300000,0.018692],[0.283060,0.004322],[0.428292,0.057598],[0.428838,0.094307],[0.300000,0.064904],[0.381503,0.138312],[0.373397,0.156028],[0.300000,0.523111]
[0.376250,0.027471],[0.300000,0.019187],[0.259320,0.019146],[0.440402,0.030530],[0.300000,0.060773],[0.400941,0.035451],[0.210778,0.309013],[0.395010,0.282654],[0.300000,0.578937]
[0.300000,0.023846],[0.283051,0.022914],[0.421367,0.003715],[0.374075,0.055309],[0.300000,0.091220],[0.423844,0.056173],[0.375151,0.644310],[0.300000,0.207814],[0.222025,0.242651]
[0.300000,0.016468],[0.415273,0.013891],[0.300000,0.013172],[0.220510,0.077462],[0.300000,0.058456],[0.355059,0.078789],[0.371750,0.699640],[0.441394,0.490710],[0.286241,0.628203]
[0.300000,0.029182],[0.300000,0.018720],[0.353327,0.017010],[0.431387,0.052980],[0.300000,0.069059],[0.292617,0.051006],[0.241688,0.560529],[0.434778,0.312269],[0.395915,0.314214]
[0.384064,0.001092],[0.300000,0.015582],[0.202719,0.017296],[0.411828,0.087303],[0.445030,0.091647],[0.300000,0.056654],[0.300000,0.110364],[0.377625,0.604290],[0.291039,0.392055]
[0.446806,0.023225],[0.300000,0.004097],[0.387730,0.022670],[0.300000,0.083854],[0.366193,0.073747],[0.274770,0.070311],[0.233324,0.462042],[0.402015,0.229688],[0.300000,0.243380]
[0.300000,0.015161],[0.275432,0.001919],[0.300000,0.012349],[0.300000,0.055246],[0.380586,0.049961],[0.373366,0.067216],[0.202482,0.551256],[0.444030,0.100991],[0.423827,0.684056]
[0.356375,0.007149],[0.351380,0.021745],[0.300000,0.014938],[0.300000,0.059603],[0.423687,0.051473],[0.208716,0.056319],[0.290723,0.380949],[0.408426,0.565512],[0.300000,0.236416]
[0.359380,0.011484],[0.284834,0.002516],[0.428130,0.014228],[0.359918,0.058205],[0.300000,0.070627],[0.410996,0.036667],[0.300000,0.372149],[0.300000,0.212208],[0.217159,0.470750]
[0.436292,0.015519],[0.236676,0.010843],[0.359849,0.005956],[0.300000,0.046048],[0.390617,0.088296],[0.262890,0.051332],[0.449589,0.268553],[0.300000,0.114454],[0.300000,0.277811]
[0.300000,0.015712],[0.362488,0.002799],[0.218846,0.021233],[0.262692,0.057648],[0.442596,0.031789],[0.393767,0.058999],[0.300000,0.645228],[0.300000,0.336555],[0.412046,0.679438]
[0.448915,0.027841],[0.371701,0.008186],[0.300000,0.021811],[0.231382,0.030287],[0.279311,0.042018],[0.300000,0.097655],[0.362658,0.645947],[0.405528,0.581423],[0.300000,0.304020]
[0.273004,0.014035],[0.300000,0.002549],[0.207977,0.008983],[0.375191,0.084776],[0.416516,0.079894],[0.357507,0.042796],[0.300000,0.565283],[0.428519,0.523552],[0.300000,0.388345]
[0.300000,0.018261],[0.300000,0.007260],[0.370101,0.013932],[0.432667,0.033066],[0.300000,0.040484],[0.273367,0.063676],[0.212797,0.699233],[0.364711,0.531859],[0.425729,0.571473]
[0.393633,0.007546],[0.424200,0.025636],[0.271116,0.015202],[0.300000,0.073517],[0.405471,0.099772],[0.300000,0.081937],[0.393922,0.467225],[0.222729,0.174441],[0.300000,0.480822]
[0.300000,0.007377],[0.293404,0.028027],[0.300000,0.025710],[0.443902,0.040108],[0.300000,0.082649],[0.208175,0.077201],[0.424010,0.162277],[0.392409,0.107847],[0.363432,0.118526]
[0.408002,0.015435],[0.201609,0.018503],[0.394938,0.018658],[0.404239,0.073186],[0.300000,0.082083],[0.300000,0.032696],[0.251289,0.285997],[0.359910,0.264825],[0.300000,0.496280]
[0.375717,0.028569],[0.300000,0.014415],[0.300000,0.018311],[0.289575,0.050984],[0.368023,0.084789],[0.300000,0.079869],[0.431198,0.356354],[0.425123,0.385651],[0.231796,0.451119]
[0.385791,0.007402],[0.300000,0.025849],[0.411411,0.023716],[0.400669,0.046265],[0.262368,0.034172],[0.249292,0.034430],[0.300000,0.644100],[0.300000,0.123755],[0.355798,0.484396]
[0.300000,0.021107],[0.300000,0.004201],[0.300000,0.023241],[0.425922,0.034952],[0.399172,0.033687],[0.214921,0.048103],[0.422579,0.493014],[0.371196,0.516647],[0.280828,0.172310]
[0.449547,0.007974],[0.356935,0.005106],[0.243950,0.014938],[0.300000,0.084217],[0.264017,0.082581],[0.300000,0.091419],[0.300000,0.453842],[0.359094,0.648605],[0.409010,0.282084]
[0.366566,0.018250],[0.300000,0.013397],[0.242090,0.013774],[0.405342,0.063149],[0.300000,0.080764],[0.361304,0.039847],[0.403612,0.615721],[0.298227,0.633788],[0.300000,0.590572]
[0.390064,0.007627],[0.300000,0.024293],[0.255279,0.008562],[0.396888,0.044572],[0.217927,0.039517],[0.300000,0.063305],[0.423263,0.538755],[0.420866,0.318276],[0.300000,0.505540]
[0.218835,0.009794],[0.300000,0.016884],[0.300000,0.023777],[0.300000,0.063028],[0.266224,0.054592],[0.383406,0.054188],[0.350821,0.135975],[0.441304,0.457645],[0.442035,0.694957]
[0.300000,0.009336],[0.300000,0.016112],[0.438755,0.023334],[0.376452,0.070582],[0.300000,0.078237],[0.428666,0.030322],[0.287576,0.315648],[0.386274,0.672247],[0.206404,0.513644]
[0.411265,0.014214],[0.388591,0.028301],[0.241092,0.011172],[0.277556,0.061828],[0.300000,0.056462],[0.300000,0.052935],[0.300000,0.690191],[0.432470,0.267515],[0.354356,0.362537]
[0.272728,0.004974],[0.395819,0.022204],[0.408155,0.020718],[0.369234,0.075585],[0.300000,0.097322],[0.300000,0.083211],[0.300000,0.571170],[0.437239,0.462539],[0.233855,0.301603]
[0.224158,0.028149],[0.300000,0.012744],[0.300000,0.016553],[0.375452,0.065136],[0.373229,0.060499],[0.415514,0.094317],[0.283116,0.182065],[0.418777,0.488559],[0.300000,0.233507]
[0.300000,0.028490],[0.396198,0.012958],[0.300000,0.026698],[0.401930,0.068663],[0.379525,0.081006],[0.281051,0.079868],[0.205015,0.426062],[0.433635,0.349227],[0.300000,0.599616]
[0.300000,0.014402],[0.440746,0.022686],[0.431948,0.026182],[0.300000,0.068873],[0.353664,0.066992],[0.213981,0.072144],[0.300000,0.412175],[0.282894,0.140886],[0.377330,0.556603]
[0.244578,0.009505],[0.279386,0.011793],[0.405942,0.026735],[0.386078,0.093038],[0.300000,0.054233],[0.300000,0.073471],[0.418389,0.297190],[0.356048,0.304959],[0.300000,0.364210]
[0.362220,0.025222],[0.379196,0.006253],[0.300000,0.007580],[0.443150,0.073645],[0.300000,0.053175],[0.201717,0.039722],[0.252399,0.176139],[0.417888,0.600282],[0.300000,0.558726]
[0.300000,0.005440],[0.446433,0.009904],[0.357536,0.014322],[0.300000,0.095967],[0.262342,0.076352],[0.300000,0.059011],[0.380367,0.641431],[0.217792,0.370657],[0.447455,0.484973]
[0.300000,0.010779],[0.364013,0.021635],[0.287431,0.017398],[0.300000,0.095508],[0.300000,0.056480],[0.443684,0.069939],[0.369117,0.207875],[0.225386,0.318926],[0.442488,0.212552]
[0.416059,0.006689],[0.444100,0.023132],[0.300000,0.029459],[0.279859,0.046720],[0.300000,0.096513],[0.366840,0.052857],[0.391240,0.232824],[0.245043,0.532744],[0.300000,0.507747]
[0.284414,0.001058],[0.416123,0.020307],[0.244985,0.006905],[0.300000,0.081452],[0.394792,0.056435],[0.366292,0.040114],[0.300000,0.270114],[0.300000,0.187052],[0.424106,0.392561]
[0.300000,0.011042],[0.357478,0.012720],[0.300000,0.003880],[0.266842,0.031494],[0.444573,0.056545],[0.378792,0.036972],[0.237255,0.235944],[0.428794,0.224902],[0.300000,0.563564]
[0.369569,0.008047],[0.300000,0.019093],[0.212744,0.025250],[0.434161,0.087016],[0.391280,0.083297],[0.300000,0.044763],[0.429754,0.113583],[0.285284,0.571934],[0.300000,0.487706]
[0.361276,0.027571],[0.434405,0.010205],[0.448509,0.029137],[0.300000,0.067675],[0.373208,0.073812],[0.260417,0.099964],[0.300000,0.367662],[0.229649,0.471371],[0.300000,0.611297]
[0.300000,0.020959],[0.300000,0.018268],[0.426210,0.005111],[0.385218,0.078688],[0.433545,0.036052],[0.371360,0.091369],[0.231145,0.648983],[0.300000,0.299033],[0.284980,0.556976]
[0.398146,0.017563],[0.421786,0.004186],[0.300000,0.025641],[0.418602,0.065067],[0.289316,0.072905],[0.300000,0.043146],[0.234589,0.581584],[0.300000,0.369671],[0.350267,0.164209]
[0.426854,0.022849],[0.300000,0.008905],[0.448660,0.016573],[0.370501,0.067886],[0.297276,0.034541],[0.300000,0.081767],[0.226293,0.476824],[0.300000,0.579357],[0.388227,0.136646]
[0.300000,0.012381],[0.259674,0.010209],[0.207198,0.023645],[0.398924,0.032120],[0.432229,0.069250],[0.425092,0.079237],[0.381007,0.369240],[0.300000,0.179993],[0.300000,0.515167]
[0.398288,0.015878],[0.300000,0.014180],[0.300000,0.006357],[0.368230,0.090646],[0.271055,0.081580],[0.420883,0.089210],[0.240024,0.318800],[0.413440,0.346162],[0.300000,0.122599]
[0.300000,0.006734],[0.404600,0.014436],[0.203873,0.029746],[0.441198,0.073173],[0.300000,0.097684],[0.279027,0.036480],[0.369949,0.569952],[0.300000,0.395171],[0.395204,0.638752]
[0.431015,0.009687],[0.405754,0.013359],[0.300000,0.004569],[0.300000,0.097730],[0.245441,0.037615],[0.279928,0.042740],[0.388633,0.435952],[0.300000,0.574687],[0.386316,0.330171]
[0.235151,0.014866],[0.299162,0.009479],[0.300000,0.003567],[0.413515,0.071294],[0.354315,0.096138],[0.406266,0.099978],[0.300000,0.449927],[0.384823,0.695618],[0.300000,0.644433]
[0.427217,0.024577],[0.300000,0.014336],[0.410495,0.025654],[0.262755,0.058095],[0.375076,0.067783],[0.238644,0.043577],[0.300000,0.258492],[0.380540,0.222545],[0.300000,0.455392]
[0.237015,0.021282],[0.300000,0.016288],[0.300000,0.023220],[0.281947,0.057474],[0.352702,0.095490],[0.386047,0.066269],[0.403038,0.562073],[0.300000,0.186658],[0.440040,0.632094]
[0.220685,0.001566],[0.412748,0.006896],[0.300000,0.008357],[0.413718,0.085381],[0.271566,0.087890],[0.300000,0.083524],[0.360076,0.541857],[0.359173,0.551773],[0.300000,0.353067]
[0.405995,0.028015],[0.300000,0.001891],[0.300000,0.015133],[0.385702,0.087139],[0.279867,0.084463],[0.388051,0.067094],[0.234074,0.363501],[0.446497,0.431982],[0.300000,0.346470]
[0.381558,0.010434],[0.415489,0.028958],[0.226058,0.002252],[0.300000,0.063749],[0.300000,0.074223],[0.300000,0.081617],[0.389874,0.349348],[0.404745,0.546266],[0.288309,0.513586]
[0.436562,0.009510],[0.255112,0.026435],[0.353286,0.009641],[0.300000,0.085495],[0.222575,0.063502],[0.414258,0.077519],[0.300000,0.325502],[0.367923,0.240321],[0.300000,0.313496]
[0.271618,0.020655],[0.381057,0.027934],[0.371214,0.001258],[0.300000,0.037076],[0.300000,0.084188],[0.445787,0.058369],[0.300000,0.441282],[0.202379,0.398373],[0.423700,0.484403]
[0.418665,0.024236],[0.276009,0.006507],[0.300000,0.009816],[0.359602,0.087656],[0.231745,0.095958],[0.300000,0.065169],[0.413536,0.551548],[0.300000,0.645156],[0.355946,0.222327]
[0.438356,0.025375],[0.300000,0.008620],[0.300000,0.026656],[0.234691,0.084198],[0.264964,0.070966],[0.449554,0.057526],[0.357681,0.150418],[0.369277,0.219645],[0.300000,0.172382]
[0.300000,0.027544],[0.361056,0.018777],[0.353206,0.004908],[0.412466,0.067248],[0.263708,0.090528],[0.300000,0.032395],[0.401880,0.125680],[0.300000,0.568671],[0.205200,0.456858]
[0.217098,0.021791],[0.371639,0.029998],[0.396153,0.021173],[0.296831,0.034960],[0.408217,0.051487],[0.300000,0.099799],[0.300000,0.521085],[0.300000,0.641643],[0.439698,0.321173]
[0.436476,0.014729],[0.433057,0.026312],[0.249879,0.002630],[0.363390,0.057622],[0.289141,0.089588],[0.300000,0.081874],[0.300000,0.165435],[0.382941,0.452532],[0.300000,0.506578]
[0.369083,0.011565],[0.406921,0.014750],[0.300000,0.018591],[0.204328,0.068687],[0.388086,0.038640],[0.401519,0.061842],[0.292433,0.219065],[0.300000,0.683706],[0.300000,0.183013]
[0.388602,0.016358],[0.300000,0.020777],[0.391791,0.018973],[0.448426,0.097862],[0.234643,0.096160],[0.300000,0.053764],[0.300000,0.207681],[0.422124,0.432487],[0.254406,0.543685]
[0.300000,0.027302],[0.257695,0.022251],[0.300000,0.021127],[0.248045,0.080821],[0.391280,0.045160],[0.431918,0.092792],[0.300000,0.297238],[0.367176,0.436820],[0.414333,0.680812]
[0.265783,0.009456],[0.300000,0.018644],[0.377128,0.015270],[0.300000,0.081480],[0.361500,0.057605],[0.237210,0.050769],[0.409855,0.566086],[0.300000,0.464098],[0.443157,0.191205]
[0.270362,0.017388],[0.300000,0.008764],[0.382723,0.016308],[0.430431,0.085058],[0.300000,0.032506],[0.397343,0.052527],[0.300000,0.142060],[0.221286,0.336865],[0.416331,0.426434]
[0.415207,0.006483],[0.300000,0.017856],[0.383667,0.001451],[0.237399,0.066952],[0.408130,0.079433],[0.264280,0.093270],[0.300000,0.478616],[0.300000,0.173115],[0.379463,0.352366]
[0.300000,0.029337],[0.300000,0.020070],[0.228401,0.004963],[0.292114,0.088305],[0.380996,0.088251],[0.417804,0.034729],[0.442119,0.459391],[0.356712,0.244828],[0.300000,0.145257]
[0.300000,0.003755],[0.298047,0.026769],[0.410895,0.005006],[0.300000,0.047267],[0.220127,0.033788],[0.426866,0.064072],[0.397769,0.261032],[0.361035,0.415491],[0.300000,0.596009]
[0.408482,0.005210],[0.300000,0.029898],[0.373543,0.022149],[0.300000,0.052066],[0.375176,0.063062],[0.300000,0.075074],[0.449317,0.661701],[0.200486,0.650183],[0.250551,0.406616]
[0.297475,0.005897],[0.394946,0.022473],[0.300000,0.008861],[0.360902,0.048637],[0.417826,0.034728],[0.417197,0.079567],[0.300000,0.539221],[0.300000,0.571994],[0.210944,0.550841]
[0.300000,0.005133],[0.380965,0.001612],[0.399434,0.006808],[0.300000,0.050759],[0.419326,0.061397],[0.438878,0.088415],[0.300000,0.104041],[0.270225,0.307799],[0.242629,0.580301]
[0.425037,0.028221],[0.353735,0.002568],[0.225257,0.010315],[0.299935,0.093415],[0.434667,0.038385],[0.300000,0.049044],[0.300000,0.153112],[0.300000,0.603174],[0.366593,0.437098]
[0.422561,0.016113],[0.300000,0.003201],[0.383406,0.029948],[0.220654,0.055486],[0.300000,0.037492],[0.300000,0.086420],[0.296402,0.109900],[0.365342,0.504665],[0.403427,0.551413]
