1317,1594,986,4362,5208,5408,6415,7718,7139
2113,1340,1297,4445,5438,3907,6709,6269,6641
1059,1616,1336,5397,3270,4678,7149,6136,6530
1123,1068,1779,5464,4209,3386,6812,6372,7860
1127,2107,1730,5657,4826,5451,7565,6730,7768
2015,1822,618,4994,4180,4362,7956,6798,6617
1013,1799,304,5681,3599,4270,5851,5853,7078
2138,481,1698,3104,4115,3825,6135,6597,7445
1168,1506,2262,5347,3985,5194,6657,7317,6863
1631,1231,1054,5016,2652,4202,5906,7663,5946
2327,1582,604,5243,3279,4688,6275,7354,6060
1809,2021,2234,3912,4401,4351,6655,5745,7772
2069,814,561,4951,2968,2644,7954,7449,6545
253,267,2471,3706,3428,4071,6658,7159,7138
754,2098,1014,3168,5561,4907,6181,6232,6815
2025,1504,601,3779,3261,2690,7678,7862,6668
607,1982,1408,4888,5672,4037,5708,6075,6133
1165,900,1573,5058,4663,4652,7958,6911,6695
2448,1337,1613,2814,5193,3336,5702,7696,5714
1562,2218,1882,4881,4333,4268,6120,6788,6279
271,172,803,5592,5215,4312,7331,6041,5898
469,2218,2228,3271,3415,4661,6093,7443,7861
877,2421,524,3545,5587,4111,6836,7023,6299
2313,1372,2271,4220,4096,4875,6987,6085,6551
1953,321,1615,3883,3355,3539,5847,7467,6138
1962,282,1137,5514,2730,4565,7130,6995,6701
444,1409,1984,4470,3838,5569,5896,7079,7762
404,698,231,3232,2910,2581,6016,6672,7397
1191,1663,2347,3720,3712,4263,7411,7739,5991
1821,609,1922,4407,5548,4571,7258,6141,7538
2310,1100,1328,5093,3641,4354,7199,5811,6424
1711,2430,2061,3835,2598,2695,6502,7632,7291
2343,1377,337,2802,3388,5692,6636,6353,6517
625,2061,1712,3081,4999,3249,7837,6385,5796
2279,2134,1449,3864,3922,4319,6321,7505,6044
543,832,1798,2791,3968,5515,7692,6245,6892
2353,1554,2331,3241,2726,4701,7638,7397,7596
2017,1152,297,2962,4473,5445,7645,7729,6374
1791,1123,900,2909,5427,3554,6172,7901,6646
500,1309,2194,5311,3742,2719,6026,7996,6644
834,1470,2050,4819,2706,4705,7522,7826,6832
634,2399,2461,2577,3199,3070,7773,6577,7582
2476,894,1951,5320,4586,3275,6197,6461,6131
2306,1494,1830,3850,4595,3423,7929,6794,7243
742,1736,241,5672,5578,2581,7177,7724,7756
1140,1632,1061,4861,5506,4139,6578,7550,5930
2144,1651,1777,4904,5164,4316,7561,7222,5914
2426,1942,2175,4207,3315,3989,7818,7856,7387
971,1673,2333,4585,4908,4365,6589,6517,5949
2464,1050,1070,3492,5479,4427,6726,7889,5725
1052,1869,1737,3275,4389,4166,6699,7587,6044
682,2482,2375,4323,4981,3064,6126,5905,7195
525,1118,1099,5544,3522,2562,5720,7850,5979
467,2261,387,5560,4464,2937,6144,7664,7987
1545,1266,997,3109,2543,2914,6180,5922,7824
2403,371,2351,5497,2915,5373,5853,6608,6445
2162,2365,2460,4933,4206,4109,6934,7792,7004
312,2424,1674,3447,4820,3803,7166,7540,7971
193,2418,1721,5681,4819,5658,7524,5845,7611
870,1882,755,2640,5251,3300,6335,6487,7742
893,1742,1410,4128,5257,2597,7342,6637,5815
1678,1285,2402,2543,3462,4471,6583,6411,6240
1845,2480,1314,3851,3073,4143,6019,6799,6009
599,341,1241,3965,4636,3613,7548,6578,7300
1809,645,827,5328,3625,3488,7725,7665,6831
2480,1314,278,4812,4627,4823,5719,7086,7754
572,1779,2235,3008,4708,4755,7457,6680,6602
369,1690,1318,2807,3922,4168,7162,7711,6024
680,1451,1359,3247,4713,5578,7508,6566,6352
1975,1165,1182,3698,5618,3577,7559,7470,7970
1687,747,518,3313,4188,3541,7411,6766,6781
1092,1335,2279,4912,2897,5130,7538,7165,6366
1935,801,1020,3262,3183,3262,6131,6833,7674
2163,567,480,2558,2747,2738,7306,6958,7810
1701,1054,2467,3148,5211,4771,7055,6668,6172
1710,2451,1596,5318,5622,5420,7975,6239,6091
630,2007,1425,3688,3251,3324,6853,7625,6570
2349,346,1269,4446,2826,5251,6933,6633,7649
976,2110,2307,3739,2686,4078,7121,7246,7422
2400,2421,1661,5022,5434,2798,6816,6559,6569
1451,2487,491,3639,3711,3991,7575,6595,6237
1690,1090,1670,3308,2649,3272,7576,7146,6255
2497,1950,1705,5445,2741,2655,5929,6329,7232
820,523,2274,5038,4580,3276,7800,7168,5809
515,720,1250,5630,3768,4034,6997,7754,6820
1905,1584,1747,4613,4292,4960,6743,6255,6895
1109,2115,293,3802,5312,3802,7769,6003,6097
249,169,1916,2948,4414,4788,6997,7764,5783
922,1969,379,3378,3288,3174,5796,7989,6790
1837,1196,467,5623,3661,3065,6044,7442,7833
524,870,322,2820,5576,4089,5741,6319,7422
1314,2300,337,5314,3064,2611,7005,6008,7502
832,1382,2456,5446,4903,4830,6016,6639,6333
1369,1106,1585,3789,5390,2881,7258,6554,5965
479,408,1366,3306,3754,4989,6153,6254,7042
486,1691,550,4313,3796,5538,6127,7758,7539
1861,1644,997,3048,4539,4322,6935,6223,6892
330,2025,220,4197,2892,4123,6995,6837,7493
658,2212,422,3525,3732,3765,6888,5997,6424
468,1718,754,2647,5255,3312,6395,6782,7447
796,364,1061,2546,5161,3437,6557,6827,7177
1914,712,681,3256,2920,4880,6674,7226,6453
309,1598,559,4122,2546,4145,6050,6964,7859
1172,807,1578,4233,4034,3408,7114,7306,5893
1153,2456,411,5625,4233,5153,7254,6014,5931
223,672,213,2699,3998,2514,7008,5892,7167
1526,1445,187,2903,2943,2658,6481,6357,5760
605,1363,1509,5430,4229,3967,7354,6027,7138
1986,2417,2433,3338,3668,3574,5703,7210,6849
1051,2410,978,5010,2986,4100,6787,6881,6798
373,2482,1599,4071,3982,4854,6472,7523,6981
2072,2310,1490,3326,4187,2774,7121,7049,6835
1250,1331,163,3729,3095,2546,6421,7911,6433
1442,901,809,5398,3355,3267,6246,6620,6150
1845,1412,294,5070,4936,5092,5941,6900,6565
548,2269,1709,3025,3932,5144,7044,5960,7418
561,1754,148,5205,3290,3177,5766,6533,7645
1843,1746,2300,4658,5144,4658,7181,6398,6275
251,980,585,3914,4810,4643,6706,7435,7628
1448,2170,1564,4469,4656,3365,6082,7094,7465
1293,1742,1724,3852,5617,3523,7407,6785,7525
2404,1680,1688,5318,2580,4994,5863,5858,7382
2205,144,1947,3818,4870,3552,6154,7465,7697
2357,1300,2053,4961,4050,3554,7718,6592,7545
373,1016,2137,4813,3594,3671,6877,5755,7904
394,1488,2094,2765,4782,4886,6611,5790,6207
449,1309,1895,3654,3837,3407,7308,7980,5836
1607,1231,1550,2777,4759,3317,6669,5773,6393
1787,730,1279,2651,3941,4069,7137,7551,7869
411,1096,1728,2634,4997,4051,6097,6569,7292
437,536,562,5054,5410,3477,6021,7216,6965
642,1853,2173,4983,5558,3785,7427,5996,7549
1432,1652,894,3418,5421,4736,7966,7164,7759
2214,2431,2201,3701,3593,3098,6306,6486,7381
1793,790,696,2703,3863,5699,6212,7838,6667
1188,2002,669,2729,5684,4307,6777,7895,6451
2485,2205,1434,4392,4465,2724,6488,6311,7581
1071,1303,1096,4254,3576,3325,7868,6863,7375
724,540,508,5005,2579,4362,5971,5811,6008
689,1953,695,3573,3523,5561,6776,7183,7579
1445,141,2006,5005,4814,3061,7342,7225,6512
1327,1152,1553,2637,2543,3870,6560,6852,7136
2326,1183,1957,3176,3932,3700,5764,6883,6344
1427,2379,1296,5020,5083,3765,5859,7784,5731
1654,1629,1565,4367,5550,4191,6086,5902,6554
1934,1804,346,3943,5051,4130,6590,6074,7108
2478,2439,1967,2957,5163,2629,6312,6378,6390
1248,371,357,5257,5601,4971,5887,6965,6932
705,1682,1283,3301,3822,3970,5867,6359,7213
1461,151,984,2891,3774,3689,6359,6766,6963
437,631,1561,3698,5613,5141,6980,6205,5701
943,1618,1855,4786,3821,4289,6203,6732,6269
731,634,2479,4984,4036,5238,7833,6812,5789
2407,1261,1217,5102,4032,3223,6560,6143,6240
2095,551,477,4616,3834,3401,7018,6955,6044
2055,1784,787,3821,4474,3230,7191,6758,6284
2485,1025,1934,4233,4563,4297,7500,5892,7915
1436,1121,1634,3202,4660,2730,7439,7497,6366
2032,2163,1698,5224,3983,4957,7380,7093,7980
1291,106,2072,5509,5502,4153,6753,7648,6703
1953,882,2500,3208,3328,5354,6397,6092,6810
1340,463,340,5401,5258,2962,6964,5911,6250
1249,1806,494,2678,4437,4838,7763,7932,7099
999,444,1816,4901,2664,3389,6348,6511,7918
1999,2235,2425,2719,2884,4357,6185,7289,7650
1388,798,2462,5689,5476,3802,7546,7729,5822
588,388,1612,4280,4867,4923,5702,6473,7326
616,1967,1731,2533,5041,4531,6842,5870,7558
415,2356,1646,5274,4594,3721,6433,7134,5816
642,339,439,3197,2788,3325,7904,5849,6850
146,2204,371,2924,4779,3403,5728,6660,6484
2325,1556,1000,4962,5541,5189,6214,7559,7167
1420,999,1144,3756,3180,4228,6882,7698,6528
1502,676,1655,5075,4021,4252,7231,5801,7430
271,2301,1093,4290,4912,4360,5940,7148,5779
1610,2105,934,2541,5373,5488,6659,7122,7119
1303,2468,1071,4838,4620,5312,6102,7376,6926
477,2004,2175,5263,4787,3025,6562,7644,7397
1326,971,966,4459,3098,3446,5816,6426,7493
1042,1967,302,3174,5030,2562,5949,5797,7626
951,1979,1838,3613,3341,3451,6848,6616,6970
1639,341,956,2594,4444,4078,6867,5729,7080
347,1595,1662,5608,2885,4864,6483,6044,7554
1662,2026,907,4621,3559,3112,5746,7996,7581
1104,548,384,3775,4416,3927,6353,7066,6731
1674,2351,2400,5346,2780,5017,6960,7126,7090
101,544,1678,4734,4533,3992,7435,7874,6837
2302,1149,1714,2765,4281,3089,7644,6879,6421
233,453,1897,5356,5432,4994,7323,6506,7553
152,1707,2432,5626,3856,3490,7882,7461,6972
2460,1503,1072,4142,5516,3953,5930,7364,6453
1305,1482,381,3042,5616,2690,7338,6694,6003
1375,1400,830,5559,2905,4545,7996,7183,6654
2278,1586,1631,3786,2757,5673,7578,6209,6566
232,843,1750,3457,5343,3059,7914,7181,6609
1905,1829,224,4376,2711,5154,6350,7629,7628
1541,270,132,2828,5117,5605,6519,6464,6402
745,2110,184,3296,5015,4808,6952,6011,5933
1093,1492,336,4009,4134,2683,6923,7781,5893
1360,2125,2295,3916,4409,3935,6761,7175,6050
988,1335,452,3207,2863,5503,5835,6391,6399
957,1358,721,5419,3656,5073,6876,6118,6345
1597,382,578,3819,5065,4670,5999,6895,6677
1769,2333,1813,3545,3782,4698,7967,6278,6992
486,1208,1404,3323,5180,5113,6277,5807,6302
360,111,1722,3842,4839,4044,6666,6735,6276
1885,2114,372,4789,3243,5227,7380,6650,6902
1153,1139,1706,3420,3367,2680,6702,7106,6648
2458,2339,1052,5101,5674,3391,6334,6735,7888
468,2348,976,5447,5166,5538,7023,7846,6786
2479,1088,1164,3250,5197,5672,6205,5741,5830
1666,1567,176,4994,3785,5264,7146,7399,6500
2119,2332,588,3978,3258,3448,5778,6821,6705
1493,1372,691,3686,5380,3148,7463,6722,7430
2140,455,1129,5197,3917,3614,6515,7124,5845
1155,1682,1603,5446,2563,2869,6997,7448,6898
2464,2214,697,2695,3349,5109,7112,6999,7382
1941,339,550,3884,4767,3508,6288,6961,6597
1807,754,913,2882,3855,5060,5995,6023,7739
1712,992,265,2926,4722,3240,7954,7015,6269
154,363,300,4785,5686,2816,6790,7559,7108
1896,1238,551,3679,3022,5590,7715,5892,6683
613,460,921,4615,3183,4180,7917,6448,5939
836,1758,499,5427,4485,2586,7021,6699,6282
2038,152,1491,4451,4239,5159,7364,6863,5907
314,1555,2486,3536,2863,3489,5832,7785,7838
1065,2164,2143,4394,3660,4527,6011,6103,7551
368,751,1355,2800,3792,4989,7218,6636,7878
397,1404,1469,2750,4976,5331,6808,7494,7948
331,181,2237,5230,4958,4519,6385,6085,6432
228,890,535,2931,2804,2941,6609,7820,7261
2209,209,1230,2752,5468,2562,6320,6059,5797
2292,419,1782,5655,5059,4482,6873,7851,7602
559,1222,1926,3534,3120,4644,7581,5771,7514
1016,965,1395,5168,2879,4678,7521,7592,6646
2226,511,341,4383,5529,4605,6835,6434,5742
1947,287,2341,3975,3467,3076,6434,6879,6634
770,1142,1565,4994,3606,2688,6417,7315,6466
568,1059,1001,3114,5647,4006,6044,6818,6295
1581,1159,2059,3747,4523,4658,7005,7082,5996
281,664,223,3143,3816,4361,5866,7554,7415
168,2364,2048,2640,4619,3947,6357,7018,7103
2027,2150,643,3684,5292,4150,7078,6594,6469
567,1376,1744,4064,3963,4755,6113,6509,7924
142,954,1633,5227,5681,5462,6585,7219,5804
1843,2426,1091,3641,4066,4757,7420,6648,7097
972,2137,1587,5018,5281,3124,6223,5930,7066
1120,714,2223,4909,3713,3168,6669,7508,6613
857,1824,201,4609,5165,3503,6256,5898,6763
470,2408,2307,3050,4697,3206,7928,7288,5884
1358,2425,950,2776,3949,3844,7541,6039,6935
168,481,1732,4049,4813,3111,6886,6615,7705
2096,1424,543,2959,4965,3175,6473,6113,7000
2184,2131,324,5450,4478,3371,6834,6406,5786
2065,970,2079,3797,4597,5532,5761,6813,6754
1465,817,1118,3191,4902,3343,6058,6274,6738
2070,1153,807,5292,5474,4574,7703,7450,6185
745,1966,2049,2583,4788,4461,7328,5789,6568
559,2439,829,3162,3341,2808,5964,7628,7611
1292,736,264,2954,2660,3326,6920,6015,6129
2276,985,1951,4720,2595,4475,6674,7202,6980
433,1974,2196,3488,4547,5342,7253,7195,7115
972,2258,2397,4628,5342,2560,7222,6715,7447
1505,872,331,2645,3319,4635,7289,7418,6937
2196,816,1668,4817,3395,5423,7584,7524,5860
2493,229,1551,2631,3477,4364,6969,6114,6815
130,1731,2179,5389,4420,5596,6310,7280,6611
1498,1903,2048,4260,4725,3120,7081,6702,5923
673,122,765,5458,2788,4632,6339,5799,5895
350,1979,2006,5424,3635,3070,5763,7258,6311
554,670,178,2921,4733,4035,7029,6185,5783
1113,2187,102,3673,4274,3610,7519,7001,6674
2453,1097,950,2990,3618,3587,6371,6564,7742
995,1419,1519,4845,5313,3300,7004,6224,5723
565,835,1331,4686,4321,4997,6695,6337,5843
1422,1114,1477,4057,3986,3602,6425,7521,6410
1251,1047,2472,3845,3049,5611,7805,6633,6784
829,2154,2062,3560,4391,5084,7222,6191,6059
2079,1165,742,5066,4704,2661,7012,6623,6128
2153,858,304,3556,3390,5166,6428,6479,7086
2434,1595,1320,2906,3152,2601,6079,6085,7461
1686,669,302,3079,3560,4116,7679,7968,6472
2167,2071,757,4638,4764,4229,7758,7883,7845
466,1280,1375,3381,5490,4788,7918,7326,7665
1633,1083,2355,4603,5043,5486,7925,5761,5801
1579,950,1187,5695,3629,2656,7919,5969,6427
296,943,1647,3290,4690,2662,6189,6125,5725
2275,244,2310,4190,3270,2778,7924,5764,7844
1372,2368,1942,4244,4803,3751,7505,7500,6254
1553,463,958,3643,4736,4883,5943,5840,7091
2279,1305,1411,3696,4034,4943,6486,7340,7676
2030,121,1071,4040,2802,3859,6638,6746,6742
1190,1257,1571,4181,4194,3543,6132,7880,7702
1412,701,2339,2727,4829,5676,6205,6395,7149
1714,1714,309,2896,4395,4164,7347,7277,7307
1770,375,1301,3510,2940,4311,7234,6123,7339
1898,1976,1274,3419,4442,3993,6077,6437,6669
1379,1716,1980,5670,5673,3382,5931,7125,6560
1666,2331,402,2505,4364,4573,6256,6359,6662
1707,1611,2202,4710,4496,4494,7718,5938,7835
2427,176,115,4846,3425,4120,6933,7862,7291
865,667,2396,5118,4089,3845,6731,7813,7838
1472,1609,1135,4755,3239,4391,5752,7822,6521
1384,213,1244,4317,3680,3274,7203,6168,7218
1961,701,493,4686,2911,3432,7303,6356,5985
2281,1924,338,4060,4395,5677,7783,5835,6627
252,1756,803,5223,3325,5275,7899,5741,6737
1041,1955,326,4809,2743,4302,7093,7694,6430
598,1124,566,3315,2829,4621,7527,6301,6481
1874,1490,1569,4803,5534,3433,6870,7619,7890
1190,2419,1929,4275,3242,3187,6763,6206,6369
510,812,361,4106,2558,2902,7533,6035,7933
1628,2468,626,2684,4151,2858,6170,7632,7213
420,565,1561,3462,4328,4223,6272,6966,6182
321,326,1749,2907,3382,3526,7910,6073,7224
298,1874,2117,3115,5629,3509,6317,6015,5984
2139,1720,1159,5034,2887,3456,6746,7522,6619
1008,722,1316,4003,4129,3216,5830,6907,7994
2081,1361,734,3547,2611,4725,7495,6637,5959
1321,1473,2012,5221,4097,4660,6012,7748,5730
534,687,1898,3438,3409,5233,6064,6934,7442
1300,2096,822,2705,3003,5665,7627,6989,7059
2360,397,1991,5346,3347,4319,6103,7033,7190
307,1144,1735,4658,2742,3429,6943,5956,7509
1831,167,431,4709,5539,5469,5974,6295,6914
1578,451,627,5466,4565,3478,6116,6539,5792
1043,2334,2453,3384,4388,4200,6710,7218,7237
805,2320,695,3674,2630,3334,7664,6463,6786
985,1946,2107,5590,3407,4777,7439,6104,6395
729,1904,975,3029,2976,5320,6131,5788,6279
1747,1681,1605,5559,4460,5625,7563,6592,7127
388,153,681,3021,5658,3960,7377,6502,6535
720,1605,1198,4933,2902,5550,7844,6405,7001
1427,902,1412,3756,4809,2674,6322,6739,7545
797,603,1152,2733,2769,4711,6794,7833,5926
1841,618,715,3677,3935,4920,7768,6928,7957
580,1366,2360,5594,4743,2556,6121,5714,6775
714,2061,2187,4979,4352,5151,6817,6435,7897
154,625,1662,3682,2731,3742,7589,6843,7605
2026,393,2009,3667,4653,3403,7048,5920,5846
2214,860,207,3426,5477,5242,5751,6222,6868
1799,694,2050,4822,2682,2906,6596,5994,7051
1082,179,2437,4363,3939,3134,5729,6811,6324
1121,1858,801,4503,3147,5016,5963,6397,6599
657,1621,1205,2939,2903,5103,7956,5749,7356
1571,873,2379,3156,4286,4246,7874,7803,7905
1725,882,1110,4463,4358,4636,7679,7388,7855
1077,782,941,3668,3925,3276,7338,6703,7721
1704,2103,523,3373,5524,2782,5985,7226,7423
2293,1562,1175,5158,2508,2560,5722,7639,6360
1513,1312,1911,4147,3592,4962,6178,6107,7617
2206,1903,2145,5413,2505,5003,7252,5996,5765
605,357,2078,3997,4718,4284,7715,6930,7588
627,2091,272,3696,3447,4175,6977,6436,6299
267,146,801,4329,5567,5069,7840,7445,6113
717,1759,1012,5443,4388,3739,6197,5973,6810
2000,1444,1510,2520,2751,3497,7253,7754,7538
965,1780,1710,4032,2758,3568,7538,7901,7975
1101,2125,2129,4930,4536,3347,7542,6759,6581
471,2004,1684,4896,3082,4265,6596,5735,6786
1697,828,2198,4117,3924,2543,7217,7279,7893
1076,751,1774,4679,5519,4967,6873,5957,6660
1965,2227,445,3955,4198,3859,6210,7558,6916
1158,1849,591,4822,4302,4857,6444,5935,7556
2018,891,1299,2934,4516,4468,7139,6968,7312
1361,1774,1219,2640,4929,2980,6668,7339,6288
1230,119,1725,3409,4040,2827,5813,7313,5876
1132,851,1821,4371,5371,4710,6510,7124,7815
2208,1301,269,3370,4864,2990,7800,7304,6910
1308,1009,1843,2796,3941,4810,6677,5882,6632
1241,208,2416,3685,3951,5237,7329,5798,5926
2215,274,418,2617,4345,2653,6208,7895,5735
802,1511,858,5247,4916,5103,7866,7509,7828
1468,667,982,2633,4528,4951,5941,6199,6107
1738,645,2085,3585,3346,4053,7940,7139,6071
243,550,1955,4987,5659,4850,6270,5957,7985
783,2033,1313,3079,4963,5491,6942,7847,7146
1270,2377,429,3492,5073,3124,7705,5769,7231
398,1684,1542,2528,3861,4189,7905,7523,7529
557,112,351,3049,4956,4035,7619,7743,7808
621,2111,531,4214,4140,3847,7182,6297,7669
1862,535,1024,4455,5058,3053,6885,7710,5856
1412,267,142,4394,3275,2980,5969,7252,6595
1199,1779,1202,3219,4398,4386,6863,5862,5881
1493,1385,2233,4611,5385,3686,7745,7707,6241
2227,1642,2255,3101,4594,2893,7565,5782,5733
1673,612,2240,4386,3954,4096,6514,6456,6364
1377,2310,1192,3996,2906,3733,6763,7137,6410
262,1775,858,5623,4510,5575,6131,6771,7547
460,1000,946,5067,5484,3456,7082,7462,7422
1784,1043,447,5160,3490,4311,7657,7958,6694
2315,305,225,5476,2813,3718,6197,7657,7816
184,2454,937,3952,4342,4410,7438,7588,6066
2167,643,1722,5449,3132,3736,7769,7773,5791
1618,244,288,5567,5599,5317,5780,7341,7672
1636,2157,1428,4195,4122,4541,7770,6226,6443
550,1915,1075,5430,3185,4509,5954,7261,5877
738,2244,834,5122,4479,4240,6710,6193,7516
926,1144,1390,5527,3147,3114,6524,7197,7595
153,767,609,5236,4774,5034,6525,6733,7536
1837,1324,1822,3098,4856,5370,6738,7740,6779
1755,1204,2467,4086,3923,5404,5989,6763,7987
1110,1243,350,3149,4952,4393,6229,7835,7068
454,1639,237,4218,5501,4960,7628,6429,7913
2445,2483,104,3559,4982,2647,7719,7799,6016
302,2485,2320,2878,3540,5397,6473,5794,7853
1744,1766,1438,3563,4907,3066,6407,6119,5857
1323,2215,711,4788,4544,5549,6932,6567,7063
111,2403,1346,4059,4934,5473,6091,7919,5994
346,1834,2321,4850,3474,3521,7993,6796,5897
897,1110,1854,3448,5479,4099,6390,7318,6016
1353,2313,749,4070,3728,4778,5965,6688,7297
1975,2276,905,4543,3158,4915,6932,6544,7948
1824,1493,458,2959,2972,4624,6700,7862,6423
1059,167,1641,4299,2908,2589,7283,7117,6275
589,1309,1610,5621,4051,3575,6900,6820,6390
1862,2082,808,4397,3451,5113,7498,7386,6852
1893,2319,1514,5640,2591,4236,6278,7151,5951
1187,2260,1491,3149,3187,5402,6426,6069,7810
1725,1582,2332,5635,3517,4980,7801,7904,7146
810,480,2004,3319,3864,4664,6825,7051,6817
802,1206,1442,5624,5101,3837,6001,7333,7307
1408,1007,337,2971,4036,5001,6057,5932,7504
238,960,1163,3385,2522,4006,5967,7331,7359
2232,2493,1828,2810,5249,4700,7488,6514,5937
1801,1168,557,3300,4606,2929,7611,6430,7851
2064,1072,642,5683,2783,5018,6422,7818,6664
1519,1677,1884,5272,2529,5644,6401,5832,7576
1892,1606,427,4550,3114,4880,6903,6180,6500
998,995,234,3137,3582,3275,7743,5977,7626
633,697,1531,3394,3630,3031,7857,7107,7627
696,1631,433,3004,5334,3626,6410,6999,6073
1506,1790,1104,3757,3454,2675,7767,7266,6999
1690,225,772,3621,4636,3848,6259,6087,7870
1121,1667,1581,4812,4253,5193,6023,6086,7601
601,844,788,5049,3294,5258,7825,7652,6942
1553,2053,655,2959,5135,4705,6589,5916,5831
517,900,1870,4336,3719,4461,7369,5734,6613
1482,2004,1829,3047,5428,3219,7858,5976,6089
2482,2431,990,4571,2571,3731,6639,7338,7342
752,497,537,3048,2923,4810,5807,6016,6635
943,436,2175,2573,5039,5152,7466,6440,5957
527,259,198,2642,5433,3796,6262,5719,6483
2271,2032,331,4893,3548,4429,5788,6463,7576
1062,769,715,3778,4153,3688,7285,6769,6304
495,2142,1782,3767,4145,5616,7497,7928,6162
741,762,1690,4334,4625,2796,5713,6665,7105
408,1871,1250,2550,4527,5019,6919,7853,7300
1617,1490,1378,3508,5358,2743,6791,7435,7694
1983,497,932,4343,5120,3221,6586,6857,7463
538,763,144,3881,4156,5270,6640,7808,6813
221,1824,2103,5657,2779,2785,5853,6819,6875
781,277,357,5589,2641,4110,6648,7459,7514
1571,2046,1027,3060,4593,2582,7714,7758,6758
1561,1390,1722,4856,5166,5205,7195,6867,6170
1588,2471,1350,2517,3684,4375,6388,7576,5978
2131,2430,2487,4589,4184,4369,7110,7668,7305
2270,210,1985,4731,4671,2756,6169,7619,5998
1493,307,864,3263,4203,3506,7020,6202,6831
2000,861,2138,3929,5434,2788,7735,5907,7728
1875,1635,462,4390,5116,2798,5980,5783,6179
1297,224,135,3232,2710,3851,5936,7326,6296
1796,2063,2128,3235,5619,5540,5961,6281,7560
730,861,2473,5289,4685,4928,7089,7919,7570
660,1689,1902,3891,4840,4266,6811,7567,6151
829,2222,615,5630,5302,4567,5736,7343,6997
1876,140,1409,4354,3987,4781,6469,7021,5863
926,1395,1025,3306,3022,5047,7006,6296,6804
996,1344,1530,3871,3221,4539,5709,6027,6146
1744,758,1925,3410,4964,5162,7476,6944,7720
1047,2192,2333,4058,3598,4445,6704,6709,6099
1606,182,2423,4237,3937,3954,7180,5767,5887
1702,1645,477,4073,4100,2629,6131,5812,6849
2280,760,2215,3630,4861,4661,7519,6667,6458
465,480,1615,2856,5153,5020,6780,7818,7524
682,632,2403,5244,5114,5453,7922,6644,6423
2050,272,1424,5100,2925,2778,7026,6682,6292
1809,2032,2278,3071,5509,3010,7185,7783,6593
2136,2340,1652,2949,4717,4475,7279,7549,7891
2339,1213,981,3497,5110,3742,6280,7018,6205
1879,2356,1497,3728,4703,4315,7133,7514,6991
1379,1271,1333,2730,3245,2769,7775,7986,6377
2316,2336,816,3975,4954,2951,5870,7466,7328
2479,2275,291,4721,5121,4373,6576,7470,6869
2378,1372,2457,3823,4977,3048,7501,6536,7079
1183,142,807,3318,4059,5605,7203,6571,5845
448,1217,630,5490,3754,2622,7591,7991,6737
1994,746,613,5362,2778,3733,6923,6219,7794
2354,607,1482,5108,3316,3759,7930,6104,7591
750,2196,919,3831,4519,3551,5951,5762,6520
2223,698,1971,3103,4762,3726,6694,7596,7795
1808,2443,2466,4495,2583,4611,6966,7183,7124
2389,2091,1056,2936,4984,3581,5842,7010,5827
1734,295,2323,5699,4170,4588,6433,6759,6342
664,1603,1243,4821,3262,3088,6624,7838,7086
2169,416,359,3551,3271,5158,6047,6747,6472
1777,593,1194,4689,3242,3482,7745,6442,7079
295,722,166,3839,3468,2793,7805,7932,6737
764,1473,1121,4942,4205,3473,6223,7118,6156
961,789,1172,4891,4292,4001,6069,7084,7208
1379,1006,1657,3361,4208,4619,6283,6679,6265
916,2323,1996,5367,3925,2894,6083,7079,5933
878,1281,1221,3692,4365,3245,5825,6697,5917
2205,746,2493,2822,2985,4662,6053,7073,6615
1501,670,961,4563,2726,2572,6755,7471,7075
211,2073,1086,5612,4478,5245,6195,7388,7309
2124,2232,2226,4984,4368,3763,5806,6250,6554
1662,2400,988,3345,3274,4481,7270,6063,7766
759,542,1167,4440,5108,3779,6124,5723,6991
593,176,1785,4378,4976,5658,6073,6958,7425
1089,1190,700,3701,4863,3617,6988,6655,6832
1781,265,822,2512,3462,4401,7359,6919,6387
1378,666,1016,4894,5191,3119,7162,6775,5863
503,1562,892,2884,5025,3315,7422,6697,6268
1160,1378,1550,5596,4678,4144,5766,7922,7593
1081,133,1358,5578,4008,3055,7480,6591,6669
384,2493,1602,4859,3689,4087,6950,5932,6070
1118,113,451,2676,5056,3720,6619,7961,6605
710,1983,2132,2627,2997,3499,6138,7822,7952
2008,1266,553,5356,4464,3341,6921,7995,7416
2228,822,706,2683,3765,2753,7978,6705,7516
330,1553,1298,5349,3867,4169,6037,7820,7731
1421,1855,2211,3126,3223,5213,5809,6513,6889
1327,2447,1462,3830,3120,4960,7012,6923,7025
2060,1005,693,4749,3693,4770,7104,7972,7575
358,1522,2430,2793,2809,3215,7017,6701,7629
1527,1690,2137,4564,2986,3507,7259,7070,5829
1523,1596,2173,3650,5150,4754,7507,7070,7721
2277,1398,1955,3634,4370,3303,6740,6103,5973
1092,858,2100,2931,4113,4705,7978,6791,7385
2275,906,1456,3680,4734,3662,6207,7456,7974
2080,1835,2404,5320,5586,3150,7809,6717,6919
784,788,242,4471,3722,5204,7424,7115,6552
1251,2449,1685,3051,3836,2777,6521,7659,6620
2241,272,1231,3972,3868,5066,7609,6740,6486
1855,1648,596,2931,5330,5394,6763,6729,5874
1641,950,1459,5684,3686,5397,7074,6811,5859
482,2284,2067,3589,5401,4881,7228,7790,6099
287,717,2351,3440,4641,2571,7605,7263,7684
2005,1135,982,5564,4836,5148,6382,7997,5823
